title,genre,engine,team_size,development_months,marketing_budget,sales_million,metacritic_score,production_cost_million
Game_78,RPG,Unity,78.0,24,5.82,12.27,54.0,9.31
Game_79,Strategy,Unreal,,25,7.39,5.16,77.0,5.63
Game_80,RPG,Godot,103.0,23,12.99,3.93,47.0,13.35
Game_81,RPG,Unreal,247.0,52,11.5,5.73,,23.82
Game_82,Adventure,Unreal,199.0,46,7.25,8.87,87.0,19.79
Game_83,Strategy,Unreal,206.0,54,19.73,4.06,65.0,34.63
Game_84,Adventure,Unreal,213.0,19,12.19,9.38,57.0,19.46
Game_85,Adventure,Custom,153.0,20,4.9,6.17,,8.88
Game_86,Strategy,Godot,,36,2.22,8.3,76.0,16.24
Game_87,Action,Unity,227.0,6,3.23,6.57,87.0,10.41
Game_88,Adventure,Unity,185.0,58,5.07,4.45,,16.23
Game_89,Simulation,Godot,94.0,59,3.38,14.23,67.0,7.33
Game_90,Simulation,Unity,48.0,59,3.89,11.47,,7.53
Game_91,RPG,Godot,109.0,8,5.84,2.14,,13.05
Game_92,Simulation,Unity,42.0,21,3.63,13.03,56.0,4.94
Game_93,RPG,Unreal,231.0,28,17.96,7.34,89.0,27.76
Game_94,Action,Unity,110.0,16,1.79,13.42,79.0,9.85
Game_95,Strategy,Godot,32.0,17,10.59,12.01,84.0,3.93
Game_96,Strategy,Godot,19.0,15,8.33,6.41,71.0,4.53
Game_97,Strategy,Godot,78.0,37,19.65,0.39,68.0,14.08
Game_98,Simulation,Godot,109.0,21,,4.07,90.0,13.78
Game_99,Action,Godot,43.0,13,8.08,8.15,,7.88
Game_100,Simulation,Custom,189.0,43,19.4,9.52,79.0,29.66
Game_101,Simulation,Custom,232.0,17,,3.91,73.0,19.35
Game_102,Action,Unity,,29,16.38,2.13,79.0,17.97
Game_103,Action,Godot,156.0,33,5.31,12.53,66.0,14.91
Game_104,Action,Unity,195.0,58,3.58,14.77,,14.53
Game_105,Action,Godot,105.0,13,13.44,7.91,84.0,16.65
Game_106,Strategy,Godot,10.0,33,,2.62,72.0,10.75
Game_107,Sports,Custom,78.0,41,11.22,4.12,45.0,17.11
Game_108,Sports,Custom,,31,11.52,0.32,63.0,23.63
Game_109,Action,Unreal,13.0,13,5.74,13.72,58.0,6.26
Game_110,Sports,Custom,25.0,55,15.44,1.81,55.0,11.65
Game_111,Sports,Unreal,33.0,33,3.9,8.67,79.0,6.34
Game_112,Action,Unreal,,33,6.61,4.15,67.0,9.19
Game_113,Sports,Unreal,11.0,42,8.62,8.33,72.0,2.89
Game_114,Simulation,Unreal,229.0,46,10.25,9.79,87.0,19.85
Game_115,RPG,Unreal,137.0,41,5.0,12.45,80.0,11.11
Game_116,RPG,Unity,169.0,32,,3.14,,14.33
Game_117,Action,Custom,228.0,59,,0.21,82.0,15.07
Game_118,Strategy,Unreal,93.0,22,,2.1,84.0,10.15
Game_119,Action,Godot,161.0,14,11.71,13.51,64.0,13.2
Game_120,Strategy,Custom,149.0,38,3.26,13.11,92.0,11.83
Game_121,RPG,Custom,187.0,58,9.73,8.98,81.0,19.02
Game_122,Action,Unreal,172.0,25,10.75,9.03,75.0,16.61
Game_123,Adventure,Unity,133.0,18,1.23,9.99,66.0,10.47
Game_124,Simulation,Unreal,42.0,33,6.86,2.67,77.0,4.15
Game_125,Sports,Unity,170.0,53,2.86,13.72,,15.42
Game_126,Strategy,Godot,198.0,34,1.45,6.31,,9.81
Game_127,Adventure,Custom,188.0,18,19.8,5.78,82.0,19.13
Game_128,Sports,Godot,180.0,51,6.58,7.81,84.0,14.32
Game_129,Sports,Unity,110.0,40,,0.75,90.0,11.78
Game_130,Action,Unity,21.0,11,5.24,2.54,70.0,5.81
Game_131,Sports,Godot,76.0,23,13.69,11.08,62.0,13.3
Game_132,Simulation,Unity,74.0,56,15.25,1.29,81.0,19.76
Game_133,Adventure,Godot,170.0,10,11.99,9.07,49.0,19.14
Game_134,Sports,Custom,,52,9.54,3.72,71.0,12.91
Game_135,Action,Godot,83.0,30,8.35,5.87,82.0,8.38
Game_136,Simulation,Custom,52.0,7,7.11,4.37,92.0,9.35
Game_137,RPG,Godot,53.0,15,18.6,5.37,69.0,18.66
Game_138,Adventure,Unity,38.0,35,16.65,10.8,78.0,18.27
Game_139,Sports,Godot,150.0,55,19.31,4.49,70.0,26.31
Game_140,Action,Unity,21.0,50,2.66,8.52,57.0,4.14
Game_141,RPG,Godot,104.0,10,14.67,7.17,75.0,16.86
Game_142,RPG,Godot,55.0,38,18.78,9.97,,20.93
Game_143,Strategy,Unreal,139.0,59,3.79,14.06,53.0,10.46
Game_144,Simulation,Unity,44.0,6,1.52,11.0,52.0,4.58
Game_145,Sports,Unreal,224.0,23,14.87,3.26,68.0,21.32
Game_146,Action,Unity,90.0,37,11.57,0.52,51.0,12.06
Game_147,Strategy,Unreal,99.0,52,,3.97,78.0,18.46
Game_148,Simulation,Custom,17.0,54,2.97,8.95,,2.49
Game_149,Strategy,Godot,102.0,16,,0.82,71.0,16.35
Game_150,Adventure,Unity,163.0,26,4.19,7.47,,8.76
Game_151,Simulation,Unity,211.0,31,3.44,8.97,85.0,13.32
Game_152,Simulation,Godot,99.0,30,3.45,5.05,66.0,9.61
Game_153,Sports,Unity,,27,16.33,11.58,88.0,19.02
Game_154,Simulation,Unity,,32,13.37,1.64,80.0,16.55
Game_155,Strategy,Unreal,114.0,54,,1.17,56.0,15.13
Game_156,Simulation,Unity,144.0,18,7.3,10.94,79.0,14.21
Game_157,Sports,Custom,205.0,38,17.57,7.46,70.0,23.29
Game_158,Sports,Custom,67.0,39,7.97,10.34,73.0,13.36
Game_159,Adventure,Godot,123.0,46,16.37,6.55,63.0,12.69
Game_160,Strategy,Unity,246.0,40,8.89,3.73,84.0,28.54
Game_161,RPG,Godot,84.0,6,7.66,12.3,74.0,7.13
Game_162,RPG,Custom,166.0,26,9.36,12.0,87.0,16.84
Game_163,Simulation,Unity,129.0,53,6.17,10.44,45.0,9.54
Game_164,Adventure,Unity,173.0,11,15.0,4.12,58.0,21.41
Game_165,Action,Godot,226.0,33,10.15,8.87,69.0,20.22
Game_166,Simulation,Custom,30.0,22,4.8,5.45,,3.57
Game_167,Adventure,Unity,173.0,10,18.01,1.42,49.0,24.78
Game_168,Strategy,Godot,147.0,36,7.8,13.76,80.0,13.4
Game_169,Strategy,Custom,,10,10.96,2.1,71.0,15.11
Game_170,Strategy,Godot,210.0,43,18.15,14.26,73.0,21.74
Game_171,Strategy,Unreal,161.0,8,12.56,6.72,67.0,16.99
Game_172,Strategy,Unity,,58,2.51,2.82,54.0,19.56
Game_173,Adventure,Unreal,236.0,28,18.81,8.15,69.0,28.7
Game_174,Adventure,Custom,,42,12.63,13.1,76.0,20.32
Game_175,Sports,Unreal,108.0,58,6.83,11.0,68.0,10.57
Game_176,RPG,Unreal,249.0,42,2.96,12.11,61.0,15.98
Game_177,Strategy,Custom,45.0,15,15.92,9.9,,14.44
Game_178,Action,Godot,219.0,15,12.48,10.4,59.0,21.48
Game_179,Adventure,Unreal,240.0,24,10.76,12.75,71.0,17.02
Game_180,Action,Godot,105.0,22,,3.78,75.0,20.45
Game_181,Action,Unreal,161.0,26,15.81,7.37,89.0,16.63
Game_182,Action,Godot,160.0,19,,3.36,,15.7
Game_183,Sports,Custom,,14,6.37,14.82,66.0,12.51
Game_184,Adventure,Unreal,233.0,51,5.12,14.16,56.0,17.65
Game_185,Action,Custom,46.0,6,14.93,0.64,,15.95
Game_186,Strategy,Unreal,21.0,56,0.86,10.6,61.0,2.57
Game_187,Simulation,Custom,122.0,50,11.48,13.88,56.0,16.66
Game_188,Action,Custom,192.0,18,,2.75,49.0,25.16
Game_189,Sports,Unreal,22.0,9,17.56,8.54,93.0,15.36
Game_190,Adventure,Unreal,32.0,6,6.97,13.74,40.0,7.73
Game_191,Sports,Unreal,226.0,54,16.46,0.56,61.0,19.39
Game_192,Action,Unity,108.0,45,2.39,10.48,65.0,5.62
Game_193,Adventure,Godot,114.0,37,,4.5,57.0,21.82
Game_194,Simulation,Unity,39.0,39,2.72,13.87,89.0,6.73
Game_195,Action,Unity,26.0,33,8.07,14.57,,10.1
Game_196,Sports,Custom,122.0,36,15.99,14.17,86.0,20.28
Game_197,RPG,Unreal,71.0,13,3.17,7.14,68.0,10.03
Game_198,Strategy,Godot,93.0,44,4.74,12.94,51.0,8.5
Game_199,Sports,Custom,121.0,31,14.5,12.68,75.0,17.49
Game_200,Adventure,Unity,226.0,39,14.46,4.82,74.0,19.51
Game_201,Action,Unreal,,59,12.89,12.44,91.0,11.71
Game_202,Strategy,Custom,150.0,59,13.94,0.6,51.0,14.1
Game_203,Action,Unreal,196.0,8,10.95,8.96,,15.05
Game_204,Adventure,Custom,,55,5.19,3.49,68.0,11.34
Game_205,Action,Unreal,186.0,17,,1.85,50.0,10.08
Game_206,RPG,Unity,109.0,6,,1.2,72.0,7.38
Game_207,Strategy,Godot,149.0,59,18.19,10.46,,18.07
Game_208,Strategy,Unity,198.0,49,11.75,5.13,86.0,17.79
Game_209,Adventure,Godot,242.0,10,8.14,10.89,54.0,18.61
Game_210,RPG,Unreal,,35,9.35,1.03,71.0,13.29
Game_211,Sports,Custom,85.0,35,,4.76,90.0,21.84
Game_212,Action,Unity,18.0,22,3.24,8.12,50.0,8.43
Game_213,Simulation,Godot,208.0,53,11.81,11.87,62.0,13.51
Game_214,Action,Unity,37.0,52,10.22,4.82,65.0,8.52
Game_215,Action,Godot,215.0,28,12.31,9.41,73.0,20.38
Game_216,Sports,Unity,232.0,20,0.56,13.3,85.0,15.97
Game_217,Action,Godot,137.0,42,17.47,9.26,73.0,18.98
Game_218,RPG,Godot,61.0,26,,3.53,68.0,16.83
Game_219,RPG,Unreal,92.0,19,,0.41,,9.67
Game_220,Strategy,Godot,,7,13.99,13.06,56.0,11.4
Game_221,Adventure,Unreal,153.0,16,,0.37,74.0,25.4
Game_222,Simulation,Godot,126.0,56,14.2,13.13,,12.45
Game_223,Action,Custom,78.0,44,3.22,7.96,80.0,14.46
Game_224,Action,Custom,108.0,43,11.61,14.09,78.0,16.99
Game_225,Sports,Custom,149.0,39,12.21,11.99,54.0,19.21
Game_226,Adventure,Godot,34.0,43,8.6,14.97,94.0,10.74
Game_227,RPG,Unreal,189.0,55,14.78,5.29,68.0,20.69
Game_228,Simulation,Unreal,132.0,39,18.7,11.52,68.0,22.04
Game_229,Strategy,Godot,222.0,23,18.53,6.06,,24.19
Game_230,RPG,Custom,237.0,35,9.13,7.22,91.0,20.95
Game_231,Adventure,Custom,62.0,20,2.44,9.43,71.0,5.31
Game_232,Strategy,Unreal,160.0,32,19.7,13.11,41.0,19.9
Game_233,Sports,Custom,153.0,56,16.81,14.76,86.0,18.49
Game_234,Sports,Unity,66.0,39,2.67,11.54,53.0,3.39
Game_235,Action,Unreal,48.0,57,18.43,6.3,59.0,19.92
Game_236,Adventure,Custom,118.0,43,17.42,6.35,61.0,17.53
Game_237,Simulation,Unreal,190.0,38,10.47,11.08,,12.23
Game_238,Strategy,Unity,,29,,3.62,66.0,12.95
Game_239,RPG,Unreal,195.0,20,8.1,1.7,,20.56
Game_240,Adventure,Unreal,176.0,35,1.28,5.35,56.0,13.07
Game_241,Adventure,Unreal,151.0,47,6.84,4.34,83.0,11.94
Game_242,Sports,Unreal,232.0,56,16.1,4.48,67.0,19.79
Game_243,Action,Unity,131.0,22,,3.54,68.0,7.01
Game_244,Action,Godot,142.0,10,,0.68,60.0,11.68
Game_245,Strategy,Unreal,172.0,34,,0.32,86.0,12.37
Game_246,Sports,Unreal,,9,10.84,14.82,55.0,20.71
Game_247,Adventure,Custom,230.0,15,18.41,6.45,76.0,30.38
Game_248,Simulation,Unreal,244.0,22,7.06,5.8,59.0,18.47
Game_249,Sports,Custom,84.0,15,7.07,10.21,,10.08
Game_250,Strategy,Godot,155.0,22,14.8,3.31,58.0,15.96
